right_upper_arm_start_x,right_upper_arm_start_y,right_upper_arm_end_x,right_upper_arm_end_y,right_forearm_start_x,right_forearm_start_y,right_forearm_end_x,right_forearm_end_y,left_upper_arm_start_x,left_upper_arm_start_y,left_upper_arm_end_x,left_upper_arm_end_y,left_forearm_start_x,left_forearm_start_y,left_forearm_end_x,left_forearm_end_y,right_quad_start_x,right_quad_start_y,right_quad_end_x,right_quad_end_y,right_calf_start_x,right_calf_start_y,right_calf_end_x,right_calf_end_y,left_quad_start_x,left_quad_start_y,left_quad_end_x,left_quad_end_y,left_calf_start_x,left_calf_start_y,left_calf_end_x,left_calf_end_y
185,48,229,85,229,85,228,119,86,48,55,84,55,84,23,116,170,117,164,172,164,172,200,226,102,116,71,167,71,167,92,219
185,48,229,85,229,85,228,119,86,48,55,84,55,84,23,116,170,117,164,172,164,172,200,226,102,116,71,167,71,167,92,219
188,49,233,87,233,87,229,120,84,50,48,87,48,87,19,118,172,118,165,173,165,173,199,227,102,117,73,170,73,170,97,223
181,51,231,94,231,94,230,130,67,51,28,93,28,93,19,129,161,116,163,170,163,170,181,221,86,117,78,174,78,174,94,230
179,51,226,94,226,94,233,129,71,51,30,93,30,93,19,130,160,114,162,164,162,164,173,213,91,115,88,171,88,171,98,227
181,46,215,85,215,85,232,117,99,46,53,84,53,84,23,118,164,107,169,158,169,158,174,207,112,108,110,166,110,166,108,223
175,47,205,83,205,83,228,114,102,46,54,78,54,78,21,108,160,109,163,160,163,160,166,213,114,110,111,165,111,165,109,223
172,44,200,74,200,74,226,97,105,43,62,73,62,73,24,91,158,111,158,166,158,166,161,220,115,111,113,166,113,166,112,222
173,43,197,63,197,63,226,79,106,42,59,63,59,63,23,74,156,113,158,172,158,172,160,225,115,113,115,168,115,168,119,220
171,43,200,54,200,54,228,59,104,42,54,58,54,58,19,65,154,115,154,173,154,173,155,227,113,115,112,169,112,169,118,221
167,39,202,45,202,45,229,48,101,40,55,54,55,54,21,58,150,111,150,167,150,167,148,222,110,111,110,167,110,167,114,223
163,36,196,47,196,47,227,54,98,37,54,54,54,54,21,64,146,108,146,165,146,165,146,222,107,108,106,167,106,167,107,225
163,36,194,51,194,51,226,66,97,38,54,60,54,60,22,75,148,109,148,166,148,166,146,223,107,110,105,166,105,166,106,224
165,40,195,66,195,66,226,93,97,40,59,75,59,75,24,101,151,105,151,166,151,166,149,224,109,104,106,159,106,159,106,214
168,43,196,74,196,74,224,106,99,42,63,79,63,79,29,111,154,106,154,166,154,166,153,224,111,104,107,158,107,158,109,213
183,45,213,84,213,84,230,119,96,43,56,84,56,84,29,118,168,107,166,165,166,165,169,221,113,106,108,162,108,162,113,219
189,46,220,89,220,89,231,125,90,43,44,84,44,84,25,121,170,109,172,167,172,167,175,222,107,108,107,167,107,167,109,223
193,47,226,91,226,91,228,127,76,44,29,82,29,82,20,113,171,112,176,169,176,169,178,222,96,111,99,170,99,170,103,226
197,45,224,84,224,84,204,111,63,43,21,77,21,77,49,99,173,109,177,167,177,167,175,219,86,109,89,169,89,169,103,224
199,42,225,81,225,81,190,103,58,40,19,75,19,75,71,93,171,109,175,169,175,169,170,224,80,108,84,170,84,170,99,227
199,43,227,80,227,80,188,98,57,40,19,74,19,74,75,92,172,111,173,170,173,170,169,226,79,111,80,170,80,170,99,228
197,43,227,79,227,79,200,101,64,40,19,76,19,76,53,102,169,109,171,167,171,167,169,223,84,109,84,168,84,168,99,226
194,44,225,83,225,83,219,112,68,42,19,81,19,81,31,111,168,109,173,165,173,165,169,220,88,109,90,168,90,168,98,227
189,47,220,90,220,90,226,124,85,45,32,85,32,85,25,120,169,108,170,160,170,160,173,213,102,109,98,167,98,167,102,227
190,49,217,94,217,94,228,129,102,46,49,85,49,85,25,120,172,109,173,159,173,159,178,214,115,109,110,164,110,164,113,224
192,51,212,92,212,92,226,123,114,49,62,87,62,87,27,119,177,116,175,172,175,172,180,224,128,115,125,172,125,172,127,226
190,50,210,85,210,85,231,114,119,47,65,78,65,78,26,106,173,114,175,174,175,174,180,226,129,113,129,172,129,172,131,224
183,46,203,74,203,74,224,93,119,44,66,68,66,68,25,89,169,111,168,171,168,171,174,220,128,111,128,170,128,170,127,221
173,44,201,61,201,61,227,71,110,42,61,57,61,57,23,71,160,114,157,171,157,171,163,222,121,114,118,172,118,172,117,223
168,44,199,59,199,59,228,67,106,42,56,58,56,58,21,74,155,113,153,171,153,171,157,223,116,112,113,170,113,170,111,223
164,46,195,64,195,64,227,75,104,44,57,68,57,68,24,91,151,111,150,169,150,169,154,224,113,109,109,164,109,164,106,216
164,47,193,68,193,68,224,85,104,46,59,72,59,72,26,98,150,110,149,169,149,169,154,225,112,108,108,163,108,163,105,216
167,46,197,74,197,74,225,101,98,46,58,80,58,80,27,109,153,108,152,165,152,165,156,220,108,107,102,159,102,159,102,209
174,52,205,90,205,90,226,122,89,51,52,90,52,90,29,125,156,115,155,170,155,170,159,223,101,114,98,167,98,167,100,217
175,53,208,97,208,97,227,130,80,52,43,95,43,95,26,131,156,118,156,172,156,172,163,223,95,118,94,173,94,173,96,224
180,52,217,98,217,98,230,134,70,50,28,91,28,91,23,122,160,122,161,174,161,174,171,223,89,122,88,176,88,176,100,227
191,53,222,99,222,99,228,135,66,51,20,90,20,90,36,116,169,123,166,175,166,175,172,225,87,124,88,177,88,177,98,228
200,52,229,99,229,99,220,134,65,51,20,89,20,89,67,108,172,123,169,176,169,176,176,226,83,123,82,178,82,178,99,227
197,52,223,99,223,99,230,136,65,51,23,89,23,89,89,105,172,121,166,171,166,171,169,226,86,122,87,174,87,174,99,227
191,53,215,100,215,100,229,137,61,51,21,89,21,89,88,106,164,121,164,170,164,170,161,224,79,122,83,173,83,173,94,227
174,49,203,94,203,94,221,127,61,46,23,87,23,87,79,111,154,113,147,158,147,158,147,213,80,114,74,164,74,164,86,221
174,49,205,93,205,93,221,127,59,48,23,90,23,90,69,115,148,112,144,161,144,161,144,216,73,113,71,166,71,166,81,222
176,50,206,93,206,93,222,124,59,50,24,95,24,95,59,126,151,112,150,166,150,166,148,219,76,113,76,169,76,169,79,222
176,51,200,89,200,89,220,118,67,51,24,96,24,96,25,132,150,115,151,170,151,170,153,225,78,115,80,169,80,169,83,221
195,47,215,79,215,79,232,103,104,48,50,88,50,88,27,124,176,112,175,170,175,170,176,223,118,113,117,169,117,169,117,220
205,45,225,70,225,70,237,82,127,45,69,76,69,76,29,103,187,113,188,170,188,170,187,220,138,113,142,169,142,169,137,220
209,49,239,74,239,74,237,67,131,44,70,70,70,70,30,93,188,116,188,173,188,173,188,222,139,114,143,172,143,172,135,224
209,46,240,66,240,66,230,59,132,44,73,68,73,68,31,88,189,115,185,171,185,171,183,221,141,113,141,171,141,171,135,225
205,45,236,58,236,58,239,55,133,43,72,62,72,62,26,82,185,113,186,170,186,170,181,221,141,112,145,167,145,167,137,218
202,46,235,62,235,62,236,61,131,43,71,61,71,61,22,81,183,112,183,169,183,169,180,223,139,109,143,162,143,162,135,214
194,46,214,66,214,66,233,77,130,44,71,67,71,67,27,88,178,108,179,168,179,168,180,224,138,107,140,162,140,162,134,214
189,46,209,72,209,72,230,91,124,46,69,73,69,73,29,96,175,110,176,169,176,169,177,223,134,109,137,165,137,165,132,216
178,48,203,81,203,81,226,110,108,46,58,77,58,77,23,105,161,111,165,167,165,167,161,221,117,111,121,167,121,167,114,220
172,51,201,91,201,91,226,122,92,49,43,83,43,83,18,114,151,113,156,171,156,171,153,223,101,113,107,172,107,172,99,225
162,51,195,95,195,95,222,127,69,49,23,89,23,89,13,121,142,117,146,171,146,171,145,221,82,118,90,175,90,175,83,228
168,52,195,95,195,95,221,128,59,51,17,92,17,92,57,114,149,120,153,171,153,171,151,221,78,122,80,175,80,175,85,225
186,51,215,94,215,94,225,125,62,51,23,91,23,91,80,110,168,119,170,170,170,170,169,222,86,120,85,173,85,173,91,224
199,51,225,94,225,94,209,121,59,50,24,91,24,91,90,108,173,118,173,170,173,170,171,225,80,119,82,173,82,173,93,225
197,50,226,94,226,94,193,114,61,48,27,89,27,89,101,108,173,117,167,167,167,167,162,224,82,117,88,168,88,168,93,224
196,52,230,95,230,95,197,119,62,50,23,91,23,91,100,113,172,119,170,167,170,167,165,221,85,120,90,171,90,171,99,224
191,52,227,95,227,95,215,124,67,51,24,92,24,92,79,120,172,118,169,163,169,163,165,213,91,119,92,170,92,170,99,222
189,50,226,93,226,93,229,124,69,47,25,89,25,89,65,120,171,115,173,160,173,160,169,212,93,116,95,166,95,166,101,220
183,50,217,96,217,96,229,131,65,48,23,91,23,91,42,126,158,113,165,167,165,167,161,222,82,112,94,166,94,166,94,219
192,51,215,92,215,92,232,124,84,47,31,88,31,88,23,124,167,114,168,170,168,170,167,222,99,112,108,162,108,162,112,208
203,51,224,89,224,89,237,119,101,47,40,84,40,84,28,121,180,115,181,173,181,173,179,224,116,114,123,165,123,165,123,210
217,45,237,71,237,71,232,92,124,44,57,75,57,75,33,109,196,112,199,170,199,170,189,223,139,112,145,168,145,168,143,221
220,44,235,70,235,70,218,65,133,38,60,68,60,68,37,101,199,111,202,167,202,167,194,220,145,109,154,164,154,164,147,220
216,41,237,52,237,52,235,42,134,38,64,62,64,62,38,94,198,111,202,169,202,169,191,224,148,110,154,165,154,165,149,222
216,36,240,33,240,33,234,26,130,37,57,57,57,57,32,87,199,106,203,162,203,162,188,222,147,106,153,158,153,158,153,219
214,33,236,25,236,25,231,20,124,36,50,53,50,53,31,80,194,101,200,158,200,158,185,222,139,101,147,151,147,151,151,210
210,32,236,33,236,33,241,29,110,31,29,51,29,51,27,84,193,104,198,160,198,160,178,219,133,104,142,157,142,157,142,217
206,32,229,46,229,46,233,35,109,28,34,56,34,56,28,88,186,103,197,163,197,163,185,223,126,101,138,156,138,156,136,216
207,33,230,60,230,60,207,61,104,27,38,59,38,59,33,92,184,102,192,163,192,163,184,220,119,99,132,157,132,157,135,215
198,30,233,53,233,53,234,78,85,33,29,71,29,71,43,102,178,99,190,163,190,163,175,220,108,101,118,165,118,165,123,223
192,36,226,66,226,66,236,93,73,36,23,75,23,75,43,103,169,102,182,164,182,164,167,219,95,103,105,166,105,166,110,222
178,43,213,80,213,80,232,112,59,44,18,84,18,84,71,102,159,111,166,167,166,167,154,224,82,112,88,170,88,170,95,225
173,45,209,87,209,87,231,121,55,46,19,87,19,87,89,101,153,115,157,169,157,169,149,226,77,116,82,170,82,170,92,224
176,47,207,91,207,91,228,124,51,47,21,90,21,90,99,96,151,115,158,168,158,168,145,225,70,117,77,170,77,170,92,225
180,48,218,91,218,91,222,114,50,50,23,90,23,90,103,83,156,111,161,164,161,164,145,217,70,114,74,170,74,170,90,223
181,49,227,89,227,89,222,99,54,50,21,89,21,89,92,73,158,111,161,164,161,164,147,220,74,114,75,170,75,170,88,226
182,50,231,90,231,90,194,71,55,49,17,84,17,84,77,54,157,115,153,164,153,164,140,221,75,116,72,169,72,169,86,227
181,49,230,88,230,88,194,64,55,49,18,81,18,81,65,45,156,116,155,168,155,168,142,223,75,117,75,171,75,171,91,226
181,47,229,80,229,80,189,47,63,46,18,75,18,75,59,39,156,113,156,169,156,169,149,226,79,113,83,170,83,170,97,226
183,49,226,69,226,69,188,32,65,48,19,66,19,66,61,36,162,117,163,174,163,174,154,228,86,117,91,175,91,175,102,229
188,50,226,64,226,64,190,29,67,51,17,63,17,63,65,33,168,119,166,171,166,171,156,224,90,120,96,175,96,175,100,228
189,54,229,64,229,64,192,30,67,54,18,64,18,64,65,35,172,121,171,172,171,172,161,225,92,122,92,175,92,175,100,229
188,53,231,64,231,64,191,29,67,53,18,64,18,64,64,36,172,117,173,169,173,169,163,224,92,118,92,171,92,171,97,225
189,51,231,64,231,64,188,29,69,52,20,65,20,65,64,35,172,114,172,167,172,167,165,224,92,114,91,168,91,168,96,223
194,54,231,66,231,66,189,33,74,54,26,65,26,65,65,34,173,115,171,167,171,167,165,223,92,114,88,161,88,161,99,212
192,54,229,66,229,66,179,30,75,53,23,66,23,66,66,35,170,116,169,169,169,169,165,225,92,115,88,164,88,164,100,216
189,53,230,64,230,64,184,31,73,52,22,63,22,63,70,34,167,118,167,170,167,170,162,225,91,118,89,172,89,172,102,227
189,52,231,62,231,62,184,29,72,51,23,61,23,61,72,33,165,116,167,168,167,168,159,219,89,117,89,173,89,173,103,228
190,52,232,61,232,61,186,27,72,51,20,60,20,60,70,31,165,116,168,168,168,168,160,218,88,117,90,173,90,173,100,227
192,50,232,62,232,62,194,29,72,49,16,60,16,60,60,31,165,116,169,169,169,169,161,222,88,116,93,173,93,173,104,227
192,46,228,65,228,65,192,32,75,47,14,62,14,62,60,34,161,114,166,167,166,167,161,223,86,115,97,172,97,172,99,228
189,48,231,75,231,75,174,41,70,48,16,73,16,73,57,47,158,113,160,167,160,167,153,225,80,113,89,170,89,170,99,229
187,46,231,80,231,80,182,53,69,46,16,80,16,80,50,58,158,110,161,162,161,162,150,218,82,110,86,166,86,166,97,225
182,48,233,89,233,89,205,73,63,47,14,90,14,90,47,79,157,109,163,158,163,158,152,214,80,109,84,163,84,163,97,223
178,46,221,81,221,81,227,100,67,45,21,82,21,82,27,105,154,107,163,160,163,160,158,215,83,107,88,163,88,163,91,222
183,48,215,90,215,90,229,121,87,46,45,87,45,87,27,122,161,112,167,168,167,168,165,223,101,111,105,167,105,167,107,223
186,48,213,90,213,90,232,123,104,45,61,84,61,84,31,117,168,114,172,174,172,174,172,225,117,113,119,171,119,171,122,223
177,46,207,80,207,80,232,110,104,44,58,77,58,77,25,104,162,109,164,169,164,169,166,221,117,108,122,166,122,166,123,217
171,43,200,70,200,70,228,96,107,43,61,69,61,69,25,92,158,109,162,170,162,170,161,223,119,109,121,169,121,169,119,222
166,42,195,65,195,65,225,86,106,43,59,63,59,63,23,78,153,111,155,170,155,170,154,224,117,112,120,170,120,170,116,224
159,42,192,61,192,61,224,75,104,41,60,57,60,57,22,68,145,111,148,169,148,169,145,224,112,111,116,169,116,169,109,224
155,42,190,61,190,61,224,76,101,41,60,56,60,56,23,70,140,108,142,168,142,168,141,224,107,106,110,162,110,162,103,215
157,42,194,63,194,63,227,85,99,41,62,61,62,61,25,77,141,107,141,169,141,169,142,225,106,105,106,161,106,161,103,213
162,42,198,67,198,67,226,95,99,41,61,64,61,64,24,86,145,105,145,165,145,165,145,220,106,103,105,158,105,158,103,209
168,43,202,77,202,77,227,110,97,42,59,71,59,71,28,99,147,110,149,168,149,168,148,225,103,108,105,162,105,162,103,217
174,48,206,89,206,89,227,124,93,46,51,81,51,81,24,115,152,113,153,168,153,168,155,222,101,112,103,165,103,165,101,219
177,48,211,96,211,96,226,131,78,47,39,89,39,89,26,126,152,115,155,171,155,171,156,221,90,115,94,174,94,174,91,228
176,50,209,96,209,96,226,132,77,48,32,89,32,89,26,125,152,118,149,169,149,169,156,219,89,117,86,173,86,173,87,226
185,51,210,98,210,98,224,131,74,49,25,92,25,92,30,127,152,121,151,173,151,173,158,222,81,120,80,173,80,173,88,225
197,50,223,93,223,93,203,118,63,49,23,92,23,92,47,122,167,118,166,172,166,172,163,224,79,117,85,172,85,172,90,226
199,51,221,94,221,94,181,111,60,49,22,91,22,91,57,117,164,118,167,171,167,171,172,225,72,118,78,171,78,171,90,226
200,52,227,97,227,97,171,114,62,49,23,92,23,92,63,119,169,114,174,166,174,166,171,221,77,113,83,168,83,168,92,225
204,50,228,96,228,96,185,119,67,48,25,92,25,92,57,122,175,116,172,163,172,163,167,219,85,115,91,165,91,165,95,223
194,51,227,96,227,96,209,128,65,51,22,95,22,95,39,130,168,114,173,165,173,165,169,216,85,114,89,169,89,169,94,223
192,53,224,100,224,100,232,135,80,51,33,95,33,95,24,134,170,117,172,172,172,172,170,222,99,117,102,171,102,171,105,222
188,54,218,99,218,99,231,134,91,52,46,95,46,95,23,131,164,118,165,176,165,176,171,227,102,117,106,170,106,170,113,219
185,49,210,84,210,84,227,112,104,48,60,84,60,84,28,114,167,114,167,172,167,172,165,222,116,113,118,168,118,168,114,218
181,46,207,76,207,76,228,98,109,45,62,78,62,78,25,104,164,113,166,171,166,171,163,222,118,112,122,169,122,169,116,221
