right_upper_arm_start_x,right_upper_arm_start_y,right_upper_arm_end_x,right_upper_arm_end_y,right_forearm_start_x,right_forearm_start_y,right_forearm_end_x,right_forearm_end_y,left_upper_arm_start_x,left_upper_arm_start_y,left_upper_arm_end_x,left_upper_arm_end_y,left_forearm_start_x,left_forearm_start_y,left_forearm_end_x,left_forearm_end_y,right_quad_start_x,right_quad_start_y,right_quad_end_x,right_quad_end_y,right_calf_start_x,right_calf_start_y,right_calf_end_x,right_calf_end_y,left_quad_start_x,left_quad_start_y,left_quad_end_x,left_quad_end_y,left_calf_start_x,left_calf_start_y,left_calf_end_x,left_calf_end_y
178,45,204,69,204,69,228,87,112,45,63,71,63,71,25,94,161,115,164,172,164,172,160,223,121,115,125,171,125,171,118,223
178,45,205,64,205,64,230,76,114,44,62,66,62,66,24,88,160,114,162,170,162,170,157,222,122,113,127,168,127,168,119,219
175,45,200,67,200,67,227,84,112,43,61,67,61,67,24,90,159,112,161,169,161,169,156,222,121,111,126,165,126,165,117,217
176,48,201,79,201,79,226,107,111,45,61,74,61,74,24,100,162,111,163,171,163,171,160,227,121,110,124,164,124,164,119,217
182,49,206,84,206,84,225,115,110,47,60,79,60,79,24,106,169,111,168,169,168,169,164,223,124,110,125,166,125,166,120,218
188,51,215,92,215,92,231,125,107,48,56,85,56,85,29,116,171,112,173,170,173,170,169,224,120,112,124,170,124,170,119,225
194,50,222,93,222,93,230,127,93,47,42,88,42,88,28,123,170,112,177,169,177,169,170,221,106,112,113,171,113,171,108,226
202,49,226,90,226,90,220,119,78,47,22,88,22,88,31,121,172,114,177,170,177,170,171,222,92,115,98,172,98,172,99,226
203,49,227,87,227,87,203,111,73,47,22,86,22,86,48,114,171,115,175,172,175,172,167,226,86,114,94,172,94,172,97,227
201,48,224,87,224,87,196,112,72,47,28,85,28,85,57,113,168,119,169,172,169,172,168,226,83,119,90,172,90,172,102,226
198,48,224,87,224,87,198,115,67,47,25,87,25,87,55,114,166,118,166,169,166,169,163,225,80,118,86,170,86,170,98,225
189,49,227,90,227,90,224,118,64,48,23,91,23,91,48,121,160,117,161,167,161,167,160,221,79,117,82,170,82,170,88,225
186,50,226,93,226,93,230,124,65,49,21,92,21,92,33,126,154,112,159,165,159,165,157,219,76,113,82,169,82,169,84,226
173,50,211,92,211,92,229,124,75,49,27,91,27,91,16,127,151,115,150,160,150,160,154,211,88,116,87,167,87,167,87,222
173,50,211,92,211,92,228,124,79,49,32,92,32,92,18,129,151,110,151,164,151,164,150,219,92,111,95,167,95,167,93,225
170,50,204,87,204,87,227,118,86,49,40,89,40,89,20,126,150,110,150,168,150,168,150,224,98,110,101,167,101,167,100,222
168,47,197,76,197,76,227,105,94,47,49,83,49,83,24,116,152,112,152,172,152,172,152,227,106,111,107,164,107,164,111,213
169,46,196,71,196,71,227,98,98,46,53,81,53,81,24,114,153,111,154,173,154,173,152,227,110,111,112,165,112,165,114,213
167,44,198,66,198,66,229,85,103,46,57,77,57,77,25,106,152,112,154,172,154,172,152,226,113,112,118,170,118,170,115,222
169,46,200,66,200,66,230,81,106,46,59,75,59,75,25,101,155,115,157,174,157,174,152,226,117,116,122,174,122,174,116,227
170,45,200,64,200,64,229,76,108,46,59,72,59,72,24,96,155,115,158,173,158,173,153,226,118,116,123,173,123,173,116,227
174,43,204,63,204,63,231,78,111,44,62,69,62,69,26,91,160,113,162,171,162,171,157,226,122,113,125,170,125,170,117,226
175,42,203,62,203,62,230,80,110,43,60,68,60,68,24,91,161,110,163,171,163,171,159,225,122,110,123,168,123,168,117,222
177,44,204,68,204,68,231,92,109,43,60,68,60,68,24,93,163,107,165,167,165,167,164,223,121,106,120,162,120,162,115,216
177,44,205,71,205,71,231,99,108,43,58,71,58,71,22,97,163,108,165,167,165,167,165,222,119,107,117,163,117,163,112,217
181,45,208,77,208,77,229,105,105,44,56,77,56,77,24,106,167,109,166,164,166,164,166,222,119,107,115,160,115,160,110,217
181,49,209,88,209,88,229,122,98,49,55,89,55,89,27,126,165,114,167,171,167,171,171,225,111,113,108,169,108,169,106,223
180,50,210,92,210,92,230,125,90,50,49,93,49,93,27,130,162,116,164,173,164,173,170,224,104,117,102,173,102,173,103,225
181,49,217,90,217,90,232,122,79,49,39,91,39,91,24,127,159,115,163,172,163,172,170,221,94,115,95,174,95,174,100,225
179,50,219,92,219,92,230,124,69,49,29,90,29,90,23,125,157,121,155,173,155,173,161,222,87,121,87,175,87,175,96,228
181,47,219,88,219,88,228,123,67,48,25,90,25,90,33,121,155,120,149,173,149,173,160,226,81,120,77,173,77,173,95,227
185,49,224,91,224,91,230,125,60,50,21,90,21,90,53,115,161,119,156,173,156,173,165,227,80,120,77,175,77,175,100,228
187,50,228,94,228,94,230,128,59,51,22,93,22,93,55,120,160,119,157,170,157,170,165,221,78,120,77,174,77,174,99,227
177,48,223,93,223,93,231,129,65,49,22,93,22,93,28,130,155,111,157,160,157,160,164,212,83,113,84,170,84,170,92,228
178,48,218,90,218,90,229,125,77,49,32,91,32,91,23,129,158,109,159,158,159,158,165,208,95,111,93,167,93,167,98,225
181,47,215,86,215,86,230,118,100,46,52,84,52,84,24,118,166,106,168,158,168,158,172,209,114,107,111,166,111,166,109,224
172,45,198,77,198,77,225,103,104,44,60,76,60,76,23,98,158,111,157,166,157,166,159,221,115,111,111,167,111,167,108,225
172,42,197,67,197,67,224,85,105,42,62,68,62,68,25,82,157,111,157,171,157,171,158,223,115,111,114,168,114,168,114,221
172,43,203,57,203,57,232,63,104,42,56,59,56,59,20,65,155,114,155,172,155,172,156,225,114,113,112,167,112,167,117,219
172,43,205,52,205,52,232,54,103,42,55,56,55,56,19,61,154,114,154,171,154,171,154,224,113,113,112,167,112,167,117,219
169,40,203,47,203,47,230,48,102,41,56,54,56,54,21,58,152,112,152,168,152,168,151,222,111,112,111,168,111,168,115,223
164,38,200,52,200,52,230,62,97,39,54,59,54,59,24,73,147,109,147,167,147,167,147,224,107,109,106,166,106,166,108,224
166,38,197,56,197,56,226,78,96,39,53,62,53,62,23,86,150,108,150,166,150,166,149,224,107,108,105,163,105,163,105,219
167,41,195,70,195,70,225,99,100,42,62,77,62,77,27,107,155,104,154,166,154,166,154,225,113,103,108,159,108,159,109,214
173,45,204,81,204,81,228,114,99,43,61,81,61,81,30,113,159,107,157,166,157,166,159,222,112,106,109,161,109,161,112,214
183,45,213,85,213,85,229,120,95,43,54,83,54,83,27,118,168,107,167,165,167,165,169,220,112,106,108,163,108,163,112,218
190,46,222,92,222,92,230,128,84,44,37,84,37,84,21,121,170,111,172,168,172,168,176,221,102,110,103,169,103,169,106,225
194,47,227,91,227,91,225,126,72,44,25,81,25,81,20,111,171,111,175,169,175,169,178,222,93,111,97,172,97,172,105,228
196,44,224,83,224,83,198,109,60,41,20,75,20,75,56,95,172,109,176,168,176,168,172,223,84,108,87,170,87,170,100,225
201,42,225,80,225,80,188,100,58,40,20,74,20,74,74,92,173,110,176,170,176,170,168,226,80,110,83,171,83,171,99,227
200,42,227,79,227,79,188,97,56,39,18,74,18,74,75,92,172,111,174,170,174,170,168,226,79,110,81,170,81,170,99,227
196,42,226,80,226,80,202,104,63,41,18,78,18,78,45,104,169,110,170,167,170,167,166,223,83,109,83,168,83,168,99,226
193,44,225,86,225,86,220,117,73,43,22,83,22,83,24,115,165,107,173,164,173,164,170,219,88,107,92,167,92,167,97,226
190,48,219,93,219,93,229,128,96,45,43,85,43,85,24,121,169,107,174,160,174,160,179,213,109,107,106,165,106,165,107,223
192,51,216,96,216,96,229,131,104,48,52,88,52,88,25,123,173,110,175,164,175,164,179,217,117,110,114,166,114,166,116,222
192,51,213,92,213,92,228,124,115,49,63,87,63,87,26,119,176,115,175,171,175,171,180,223,127,114,125,171,125,171,128,224
187,46,205,76,205,76,226,98,121,43,67,69,67,69,28,93,173,109,173,169,173,169,178,218,131,108,131,168,131,168,130,217
182,46,201,70,201,70,224,85,120,44,67,65,67,65,27,84,166,113,166,171,166,171,173,220,127,112,127,170,127,170,124,220
170,43,200,58,200,58,228,67,108,42,58,57,58,57,21,73,157,112,155,171,155,171,159,223,118,111,116,169,116,169,113,221
164,45,194,60,194,60,227,69,103,43,55,63,55,63,21,83,153,111,151,170,151,170,154,223,115,111,111,167,111,167,107,218
164,47,195,65,195,65,226,77,103,45,57,69,57,69,23,93,150,110,150,170,150,170,153,224,112,109,109,164,109,164,106,216
165,47,196,73,196,73,226,95,99,46,59,78,59,78,30,105,153,110,151,168,151,168,153,224,111,109,105,161,105,161,103,214
167,47,196,76,196,76,223,104,96,46,57,82,57,82,28,112,153,107,152,165,152,165,156,220,107,106,102,159,102,159,102,209
174,52,206,92,206,92,227,125,85,51,48,92,48,92,27,126,155,114,155,171,155,171,159,223,98,114,96,168,96,168,98,219
176,53,211,98,211,98,229,132,77,51,38,94,38,94,24,131,156,118,157,174,157,174,162,225,93,118,93,176,93,176,94,228
181,52,219,99,219,99,230,135,71,50,28,92,28,92,24,123,159,123,161,176,161,176,171,224,87,123,88,177,88,177,99,227
195,53,224,99,224,99,227,134,65,52,18,90,18,90,49,114,172,123,166,175,166,175,173,225,87,124,85,177,85,177,98,228
201,52,228,98,228,98,221,133,66,51,22,89,22,89,73,106,174,122,170,175,170,175,176,226,85,123,84,177,84,177,101,226
196,53,223,102,223,102,227,137,59,49,23,88,23,88,88,105,171,119,168,171,168,171,165,223,82,119,84,174,84,174,92,226
188,55,212,101,212,101,226,135,62,51,22,89,22,89,87,106,160,121,162,169,162,169,162,221,77,122,77,173,77,173,93,226
174,50,203,96,203,96,221,128,58,47,21,88,21,88,79,111,153,115,148,161,148,161,147,216,78,116,74,166,74,166,88,223
173,49,204,93,204,93,222,125,58,49,24,94,24,94,64,123,148,111,148,164,148,164,146,219,73,112,74,168,74,168,78,223
178,51,204,92,204,92,224,123,64,51,26,97,26,97,47,131,150,115,152,170,152,170,153,223,75,116,78,170,78,170,85,222
182,50,203,86,203,86,219,113,77,51,31,97,31,97,23,135,159,114,157,172,157,172,160,226,91,114,90,170,90,170,94,221
202,47,219,76,219,76,233,97,114,49,61,85,61,85,30,119,181,116,183,174,183,174,180,227,126,116,126,170,126,170,122,220
205,46,225,72,225,72,238,84,126,46,67,78,67,78,28,106,187,114,188,172,188,172,187,223,137,114,140,171,140,171,135,222
209,49,238,73,238,73,236,66,131,44,70,69,70,69,29,92,187,116,188,172,188,172,187,221,139,113,143,171,143,171,135,223
207,45,239,61,239,61,237,56,132,43,70,64,70,64,27,85,186,113,187,170,187,170,181,222,140,111,144,169,144,169,135,223
204,46,235,61,235,61,237,58,132,43,71,61,71,61,22,82,185,113,185,171,185,171,182,224,141,110,144,164,144,164,135,216
201,48,233,66,233,66,233,63,131,44,71,62,71,62,22,83,182,112,182,171,182,171,180,225,138,109,141,163,141,163,134,215
194,45,214,67,214,67,232,80,129,44,72,68,72,68,28,89,178,110,178,169,178,169,180,224,138,108,140,162,140,162,134,212
185,47,208,77,208,77,230,102,115,47,65,78,65,78,27,103,170,113,171,170,171,170,169,224,127,113,129,167,129,167,123,219
177,49,202,82,202,82,226,112,105,47,57,78,57,78,22,106,160,112,163,169,163,169,161,223,115,112,119,169,119,169,113,222
166,52,197,95,197,95,223,127,77,49,30,87,30,87,15,120,143,116,148,172,148,172,148,222,87,116,96,174,96,174,89,226
162,51,194,95,194,95,222,131,66,49,19,88,19,88,24,117,139,116,147,171,147,171,147,221,77,117,86,175,86,175,84,228
166,53,193,96,193,96,220,129,58,51,15,91,15,91,48,115,145,120,152,171,152,171,148,221,75,122,80,175,80,175,84,226
194,50,221,93,221,93,219,123,59,50,24,91,24,91,89,108,172,119,173,171,173,171,172,226,82,120,83,173,83,173,93,226
205,50,227,94,227,94,191,118,62,50,27,91,27,91,93,109,173,121,170,170,170,170,171,225,78,122,81,172,81,172,97,225
195,49,225,93,225,93,193,115,63,48,28,89,28,89,106,110,177,116,167,163,167,163,163,221,89,116,92,165,92,165,99,222
193,52,229,94,229,94,202,120,63,51,24,91,24,91,93,115,171,118,171,164,171,164,165,216,87,120,94,169,94,169,98,221
191,51,226,95,226,95,216,124,66,49,24,91,24,91,77,120,171,117,170,162,170,162,165,213,90,118,92,168,92,168,98,221
184,50,220,93,220,93,233,128,70,47,30,91,30,91,51,124,159,118,165,165,165,165,164,218,86,118,92,165,92,165,104,219
184,51,213,96,213,96,230,131,69,48,22,92,22,92,31,126,159,115,165,171,165,171,160,225,87,114,99,167,99,167,99,217
200,51,220,89,220,89,236,121,94,47,37,86,37,86,25,122,176,115,175,172,175,172,175,223,110,113,115,162,115,162,120,207
213,48,232,81,232,81,239,109,114,45,49,80,49,80,32,116,193,114,194,172,194,172,186,223,132,113,138,167,138,167,136,215
217,45,236,71,236,71,232,91,126,44,58,74,58,74,36,109,196,114,199,170,199,170,188,223,140,113,148,169,148,169,144,221
220,43,234,66,234,66,212,63,133,38,62,67,62,67,37,100,199,113,203,169,203,169,192,222,146,112,154,167,154,167,149,224
217,41,239,47,239,47,238,35,133,39,59,62,59,62,36,95,199,114,202,169,202,169,187,224,149,113,159,168,159,168,156,228
214,31,233,24,233,24,231,21,123,34,47,52,47,52,31,85,196,102,201,160,201,160,185,223,140,102,150,154,150,154,150,213
214,32,235,26,235,26,229,22,120,35,45,52,45,52,29,81,195,103,199,158,199,158,177,217,139,103,149,155,149,155,151,214
210,32,236,31,236,31,243,26,111,32,30,50,30,50,25,82,191,105,198,159,198,159,176,218,132,105,144,157,144,157,143,217
209,32,233,49,233,49,226,39,107,27,33,57,33,57,29,88,188,104,197,165,197,165,185,224,125,102,137,159,137,159,135,218
204,36,231,70,231,70,219,69,99,29,31,65,31,65,37,97,186,102,191,163,191,163,183,218,120,100,128,160,128,160,128,217
194,35,227,64,227,64,235,90,80,36,26,75,26,75,43,104,172,102,185,163,185,163,170,218,100,104,109,166,109,166,113,224
186,40,219,75,219,75,235,104,63,39,19,79,19,79,54,102,163,107,175,165,175,165,157,219,86,108,97,168,97,168,103,224
177,43,213,80,213,80,232,113,58,43,17,83,17,83,69,101,157,109,167,166,167,166,154,222,80,111,89,169,89,169,96,224
176,47,207,91,207,91,229,123,52,48,19,90,19,90,96,98,151,115,156,168,156,168,145,224,71,117,78,169,78,169,93,223
177,48,208,91,208,91,227,121,50,50,22,91,22,91,100,94,153,116,157,167,157,167,144,222,71,118,77,172,77,172,93,225
183,46,215,87,215,87,219,112,55,48,23,88,23,88,106,84,157,110,161,162,161,162,145,217,74,113,79,168,79,168,97,222
178,48,220,87,220,87,222,91,55,49,21,86,21,86,90,68,156,110,160,162,160,162,147,217,75,112,76,169,76,169,88,225
182,50,230,91,230,91,199,72,56,48,17,84,17,84,81,56,155,114,152,164,152,164,138,220,73,115,74,169,74,169,86,226
179,47,230,84,230,84,196,57,57,47,15,80,15,80,62,45,156,115,153,167,153,167,143,223,76,115,77,170,77,170,92,226
179,48,228,78,228,78,188,44,62,46,20,72,20,72,61,37,157,113,157,169,157,169,151,225,80,112,83,168,83,168,99,223
187,49,226,64,226,64,189,30,66,49,17,62,17,62,63,33,165,117,164,171,164,171,154,225,87,118,93,174,93,174,103,228
189,51,227,63,227,63,189,28,66,52,16,62,16,62,64,33,169,120,167,171,167,171,155,224,90,121,95,175,95,175,100,228
190,52,227,63,227,63,187,28,68,52,17,63,17,63,65,34,172,119,171,171,171,171,161,225,92,120,92,174,92,174,98,228
189,52,230,64,230,64,189,29,69,52,19,65,19,65,64,35,172,114,174,166,174,166,165,223,93,114,91,168,91,168,95,224
189,53,232,66,232,66,192,32,69,53,22,66,22,66,64,36,172,114,172,166,172,166,165,222,92,114,88,164,88,164,96,218
192,54,227,66,227,66,184,30,76,54,25,66,25,66,68,34,168,117,168,169,168,169,165,225,90,115,88,163,88,163,99,214
191,54,230,67,230,67,182,31,74,53,23,65,23,65,68,35,167,119,168,170,168,170,164,224,90,118,88,169,88,169,102,222
188,54,229,64,229,64,183,31,72,53,22,63,22,63,69,34,166,121,167,171,167,171,162,224,90,121,88,174,88,174,101,229
189,52,230,61,230,61,182,28,72,52,23,59,23,59,70,31,163,116,167,170,167,170,160,219,87,117,90,175,90,175,101,229
189,52,230,62,230,62,190,27,70,52,18,61,18,61,64,32,162,118,167,170,167,170,159,221,85,119,91,174,91,174,100,228
190,48,228,64,228,64,191,31,74,48,15,62,15,62,59,34,162,115,166,168,166,168,160,224,87,116,96,173,96,173,100,229
190,45,225,68,225,68,179,34,77,45,15,66,15,66,59,36,158,112,163,165,163,165,155,222,85,112,97,169,97,169,95,228
188,47,231,78,231,78,177,47,69,46,15,76,15,76,55,49,156,111,162,163,162,163,151,221,79,111,87,167,87,167,99,228
185,47,236,87,236,87,199,68,65,46,14,88,14,88,49,71,156,108,163,159,163,159,152,216,79,109,85,163,85,163,98,224
181,48,231,87,231,87,215,81,63,47,15,89,15,89,52,86,157,110,166,157,166,157,154,211,81,110,85,163,85,163,93,222
178,47,218,86,218,86,227,112,68,45,22,85,22,85,21,114,153,110,162,164,162,164,159,217,83,110,88,165,88,165,92,222
